batter,death_runs_scored,middle_runs_scored,powerplay_runs_scored,death_strike_rate,middle_strike_rate,powerplay_strike_rate
M Ntini,11.0,0.0,0.0,61.11,0.0,0.0
M Prasidh Krishna,9.0,0.0,0.0,37.5,0.0,0.0
M Rawat,40.0,15.0,0.0,88.89,68.18,0.0
M Shahrukh Khan,303.0,227.0,23.0,162.03,121.39,135.29
M Theekshana,7.0,0.0,0.0,175.0,0.0,0.0
M Vijay,125.0,920.0,1574.0,176.06,130.87,114.39
M Vohra,62.0,330.0,691.0,221.43,126.44,127.96
M de Lange,1.0,0.0,0.0,50.0,0.0,0.0
MA Agarwal,247.0,1033.0,1389.0,211.11,137.73,122.38
MA Khote,18.0,6.0,0.0,120.0,85.71,0.0
MA Starc,68.0,37.0,0.0,91.89,105.71,0.0
MA Wood,12.0,0.0,0.0,150.0,0.0,0.0
MC Henriques,335.0,504.0,161.0,165.02,113.26,115.0
MC Juneja,17.0,88.0,20.0,106.25,93.62,111.11
MD Mishra,27.0,81.0,129.0,142.11,124.62,104.03
MD Shanaka,9.0,17.0,0.0,100.0,106.25,0.0
MDKJ Perera,0.0,0.0,14.0,0.0,0.0,107.69
MEK Hussey,261.0,888.0,828.0,191.91,125.25,107.95
MF Maharoof,135.0,42.0,0.0,151.69,123.53,0.0
MG Bracewell,13.0,43.0,2.0,100.0,134.38,100.0
MG Johnson,157.0,10.0,0.0,109.03,50.0,0.0
MJ Clarke,0.0,22.0,76.0,0.0,73.33,118.75
MJ Guptill,0.0,52.0,219.0,0.0,130.0,139.49
MJ Lumb,0.0,53.0,225.0,0.0,132.5,146.1
MJ McClenaghan,56.0,29.0,0.0,112.0,152.63,0.0
MJ Santner,32.0,18.0,20.0,139.13,75.0,83.33
MJ Suthar,1.0,0.0,0.0,50.0,0.0,0.0
MK Lomror,230.0,266.0,31.0,161.97,137.82,81.58
MK Pandey,673.0,2053.0,1133.0,148.57,118.12,114.21
MK Tiwary,597.0,874.0,224.0,144.9,108.3,97.39
ML Hayden,96.0,412.0,599.0,192.0,140.14,129.65
MM Ali,279.0,654.0,229.0,177.71,135.4,126.52
MM Patel,39.0,0.0,0.0,102.63,0.0,0.0
MM Sharma,88.0,36.0,0.0,102.33,76.6,0.0
MN Samuels,25.0,127.0,9.0,147.06,97.69,36.0
MN van Wyk,66.0,73.0,28.0,153.49,114.06,112.0
MP Stoinis,750.0,835.0,281.0,167.41,129.46,127.15
MR Marsh,168.0,274.0,223.0,143.59,111.84,140.25
MS Bisla,52.0,272.0,474.0,157.58,115.74,109.22
MS Dhoni,3292.0,1892.0,59.0,176.42,100.96,81.94
MS Gony,88.0,11.0,0.0,162.96,64.71,0.0
MS Wade,0.0,70.0,113.0,0.0,88.61,115.31
MV Boucher,235.0,137.0,22.0,159.86,99.28,91.67
MW Short,0.0,10.0,107.0,0.0,71.43,137.18
Mandeep Singh,410.0,663.0,633.0,149.64,118.39,114.26
Mashrafe Mortaza,2.0,0.0,0.0,100.0,0.0,0.0
Mayank Dagar,0.0,0.0,0.0,0.0,0.0,0.0
Misbah-ul-Haq,42.0,48.0,27.0,210.0,114.29,142.11
Mohammad Ashraful,0.0,0.0,2.0,0.0,0.0,20.0
Mohammad Asif,1.0,2.0,0.0,33.33,66.67,0.0
Mohammad Hafeez,10.0,26.0,28.0,111.11,68.42,77.78
Mohammad Nabi,129.0,66.0,26.0,148.28,132.0,173.33
Mohammed Shami,59.0,15.0,0.0,90.77,107.14,0.0
Mohammed Siraj,109.0,0.0,0.0,91.6,0.0,0.0
Mohit Rathee,1.0,0.0,0.0,50.0,0.0,0.0
Mohsin Khan,24.0,1.0,0.0,114.29,33.33,0.0
Mujeeb Ur Rahman,11.0,1.0,0.0,91.67,33.33,0.0
Mukesh Choudhary,2.0,4.0,0.0,100.0,100.0,0.0
Mukesh Kumar,10.0,0.0,0.0,55.56,0.0,0.0
Mustafizur Rahman,13.0,0.0,0.0,56.52,0.0,0.0
N Jagadeesan,11.0,87.0,64.0,84.62,119.18,104.92
N Pooran,714.0,982.0,73.0,169.6,158.13,146.0
N Rana,406.0,1581.0,649.0,178.85,134.44,118.21
N Saini,7.0,53.0,80.0,87.5,108.16,95.24
N Wadhera,99.0,230.0,21.0,180.0,132.18,100.0
ND Doshi,0.0,0.0,0.0,0.0,0.0,0.0
NJ Maddinson,0.0,0.0,20.0,0.0,0.0,95.24
NJ Rimmington,1.0,0.0,0.0,100.0,0.0,0.0
NK Patel,37.0,39.0,45.0,168.18,92.86,81.82
NL McCullum,20.0,6.0,0.0,117.65,120.0,0.0
NLTC Perera,267.0,137.0,20.0,151.7,117.09,125.0
NM Coulter-Nile,73.0,9.0,0.0,130.36,56.25,0.0
NS Naik,13.0,11.0,7.0,59.09,91.67,43.75
NT Ellis,19.0,0.0,0.0,105.56,0.0,0.0
NV Ojha,411.0,649.0,494.0,139.8,120.86,102.49
Naman Dhir,57.0,45.0,38.0,228.0,236.84,108.57
Navdeep Saini,28.0,5.0,0.0,103.7,55.56,0.0
Naveen-ul-Haq,17.0,1.0,0.0,85.0,20.0,0.0
Nithish Kumar Reddy,53.0,213.0,37.0,176.67,150.0,92.5
Noor Ahmad,12.0,1.0,0.0,80.0,33.33,0.0
OA Shah,269.0,214.0,23.0,157.31,107.0,127.78
OC McCoy,8.0,0.0,0.0,160.0,0.0,0.0
OF Smith,48.0,3.0,0.0,137.14,33.33,0.0
P Awana,5.0,0.0,0.0,35.71,0.0,0.0
P Chopra,0.0,8.0,0.0,0.0,133.33,0.0
P Dogra,73.0,54.0,0.0,117.74,71.05,0.0
P Dubey,10.0,13.0,0.0,58.82,81.25,0.0
P Kumar,294.0,40.0,6.0,112.64,88.89,75.0
P Negi,257.0,104.0,4.0,141.21,102.97,66.67
P Parameswaran,1.0,0.0,0.0,50.0,0.0,0.0
P Ray Barman,0.0,19.0,0.0,0.0,82.61,0.0
P Sahu,19.0,0.0,0.0,146.15,0.0,0.0
P Simran Singh,53.0,204.0,499.0,155.88,146.76,145.06
PA Patel,95.0,849.0,1904.0,133.8,117.59,121.66
PA Reddy,15.0,46.0,103.0,300.0,90.2,99.04
PBB Rajapaksa,6.0,194.0,77.0,75.0,143.7,160.42
PC Valthaty,46.0,147.0,312.0,209.09,124.58,112.23
PD Collingwood,81.0,96.0,26.0,180.0,104.35,136.84
PD Salt,35.0,214.0,404.0,184.21,175.41,174.89
PJ Cummins,370.0,145.0,0.0,158.12,133.03,0.0
PJ Sangwan,22.0,4.0,0.0,62.86,44.44,0.0
PK Garg,65.0,157.0,51.0,162.5,104.67,100.0
PM Sarvesh Kumar,1.0,0.0,0.0,50.0,0.0,0.0
PN Mankad,18.0,34.0,45.0,163.64,141.67,118.42
PP Chawla,453.0,156.0,15.0,121.45,88.14,115.38
PP Ojha,16.0,0.0,0.0,37.21,0.0,0.0
PP Shaw,30.0,515.0,1347.0,142.86,150.15,146.57
PR Shah,27.0,35.0,30.0,128.57,89.74,96.77
PSP Handscomb,0.0,6.0,0.0,0.0,50.0,0.0
PV Tambe,12.0,6.0,0.0,40.0,66.67,0.0
PVD Chameera,43.0,0.0,0.0,153.57,0.0,0.0
PWH de Silva,55.0,17.0,0.0,112.24,70.83,0.0
Pankaj Singh,7.0,0.0,0.0,58.33,0.0,0.0
Parvez Rasool,17.0,0.0,0.0,85.0,0.0,0.0
Q de Kock,186.0,1131.0,1843.0,200.0,131.66,131.36
R Ashwin,476.0,266.0,58.0,134.08,102.31,96.67
R Bhatia,251.0,91.0,0.0,145.93,81.25,0.0
R Bishnoi,1.0,0.0,18.0,50.0,0.0,128.57
R Dhawan,168.0,42.0,0.0,127.27,76.36,0.0
R Dravid,200.0,1069.0,905.0,168.07,114.82,108.77
R McLaren,69.0,78.0,12.0,118.97,82.11,66.67
R Ninan,3.0,0.0,0.0,50.0,0.0,0.0
R Parag,483.0,640.0,50.0,159.41,124.51,98.04
R Powell,229.0,131.0,0.0,197.41,102.34,0.0
R Rampaul,36.0,15.0,0.0,105.88,93.75,0.0
R Ravindra,0.0,53.0,169.0,0.0,189.29,153.64
R Sai Kishore,13.0,0.0,0.0,216.67,0.0,0.0
R Sanjay Yadav,0.0,0.0,0.0,0.0,0.0,0.0
R Sathish,164.0,106.0,0.0,138.98,100.0,0.0
R Sharma,65.0,1.0,0.0,89.04,50.0,0.0
R Shepherd,91.0,24.0,0.0,206.82,126.32,0.0
R Shukla,18.0,1.0,0.0,81.82,100.0,0.0
R Tewatia,709.0,298.0,6.0,167.22,92.83,85.71
R Vinay Kumar,262.0,48.0,0.0,115.93,100.0,0.0
RA Bawa,0.0,11.0,0.0,0.0,84.62,0.0
RA Jadeja,1680.0,1219.0,60.0,150.13,110.42,105.26
RA Tripathi,219.0,1040.0,977.0,145.03,136.66,140.98
RD Chahar,125.0,4.0,0.0,115.74,25.0,0.0
RD Gaikwad,257.0,995.0,1128.0,172.48,142.35,126.6
RE Levi,0.0,21.0,62.0,0.0,131.25,108.77
RE van der Merwe,53.0,70.0,36.0,115.22,120.69,97.3
RG More,2.0,0.0,0.0,100.0,0.0,0.0
RG Sharma,1513.0,2980.0,2137.0,180.98,120.5,122.25
RJ Gleeson,2.0,0.0,0.0,100.0,0.0,0.0
RJ Harris,97.0,20.0,0.0,111.49,80.0,0.0
RJ Peterson,19.0,13.0,0.0,118.75,92.86,0.0
RJ Quiney,1.0,37.0,65.0,33.33,132.14,91.55
RJW Topley,3.0,0.0,0.0,50.0,0.0,0.0
RK Bhui,0.0,10.0,0.0,0.0,55.56,0.0
RK Singh,499.0,358.0,36.0,182.12,110.49,144.0
RM Patidar,72.0,557.0,170.0,240.0,166.27,123.19
RN ten Doeschate,212.0,108.0,6.0,151.43,122.73,85.71
RP Meredith,0.0,0.0,0.0,0.0,0.0,0.0
RP Singh,50.0,2.0,0.0,71.43,33.33,0.0
RR Bhatkal,0.0,0.0,0.0,0.0,0.0,0.0
RR Pant,923.0,1984.0,390.0,203.3,136.64,126.21
RR Powar,67.0,0.0,0.0,111.67,0.0,0.0
RR Raje,20.0,0.0,0.0,111.11,0.0,0.0
RR Rossouw,82.0,252.0,139.0,210.26,148.24,140.4
RR Sarwan,0.0,28.0,45.0,0.0,80.0,112.5
RS Bopara,179.0,222.0,130.0,172.12,108.29,90.28
RS Gavaskar,0.0,2.0,0.0,0.0,25.0,0.0
RS Sodhi,4.0,0.0,0.0,200.0,0.0,0.0
RT Ponting,0.0,46.0,45.0,0.0,86.79,60.0
RV Gomez,50.0,0.0,0.0,113.64,0.0,0.0
RV Patel,52.0,28.0,0.0,123.81,90.32,0.0
RV Uthappa,567.0,2350.0,2037.0,173.93,127.93,124.36
Rahmanullah Gurbaz,0.0,100.0,189.0,0.0,149.25,127.7
Ramandeep Singh,95.0,73.0,2.0,237.5,123.73,66.67
Rashid Khan,475.0,70.0,0.0,168.44,127.27,0.0
Rasikh Salam,29.0,11.0,0.0,116.0,73.33,0.0
Ravi Bishnoi,23.0,9.0,0.0,71.88,50.0,0.0
S Anirudha,76.0,34.0,26.0,146.15,103.03,92.86
S Aravind,49.0,10.0,0.0,108.89,83.33,0.0
S Badree,8.0,5.0,0.0,57.14,55.56,0.0
S Badrinath,422.0,837.0,182.0,151.8,120.09,76.79
S Chanderpaul,0.0,0.0,25.0,0.0,0.0,80.65
S Dhawan,668.0,2686.0,3415.0,158.67,126.52,122.75
S Dube,521.0,951.0,30.0,175.42,138.43,75.0
S Gopal,135.0,45.0,0.0,129.81,73.77,0.0
S Kaul,20.0,0.0,0.0,55.56,0.0,0.0
S Kaushik,0.0,0.0,0.0,0.0,0.0,0.0
S Ladda,0.0,0.0,0.0,0.0,0.0,0.0
S Lamichhane,0.0,0.0,0.0,0.0,0.0,0.0
S Nadeem,30.0,9.0,0.0,45.45,42.86,0.0
S Narwal,25.0,12.0,0.0,138.89,133.33,0.0
S Rana,68.0,3.0,20.0,136.0,33.33,90.91
S Randiv,2.0,0.0,0.0,50.0,0.0,0.0
S Sohal,4.0,85.0,279.0,44.44,134.92,126.82
S Sreesanth,34.0,0.0,0.0,61.82,0.0,0.0
S Sriram,0.0,18.0,13.0,0.0,72.0,118.18
S Tyagi,3.0,0.0,0.0,75.0,0.0,0.0
S Vidyut,0.0,42.0,103.0,0.0,140.0,135.53
SA Abbott,22.0,0.0,0.0,146.67,0.0,0.0
SA Asnodkar,0.0,145.0,278.0,0.0,111.54,133.01
SA Yadav,694.0,2041.0,859.0,176.14,138.84,140.82
SB Bangar,32.0,17.0,0.0,139.13,48.57,0.0
SB Dubey,11.0,22.0,0.0,183.33,169.23,0.0
SB Jakati,28.0,0.0,0.0,96.55,0.0,0.0
SB Joshi,0.0,6.0,0.0,0.0,46.15,0.0
SB Styris,40.0,83.0,8.0,148.15,89.25,61.54
SB Wagh,2.0,0.0,0.0,66.67,0.0,0.0
SC Ganguly,190.0,630.0,529.0,184.47,98.13,102.12
SD Chitnis,43.0,55.0,1.0,116.22,119.57,16.67
SD Hope,11.0,94.0,78.0,110.0,180.77,130.0
SD Lad,0.0,0.0,15.0,0.0,0.0,115.38
SE Bond,0.0,1.0,0.0,0.0,50.0,0.0
SE Marsh,262.0,1448.0,779.0,159.76,148.97,105.99
SE Rutherford,66.0,36.0,4.0,157.14,72.0,33.33
SH Johnson,6.0,0.0,0.0,85.71,0.0,0.0
SJ Srivastava,5.0,0.0,0.0,100.0,0.0,0.0
SK Raina,899.0,3077.0,1560.0,170.59,131.05,133.22
SK Trivedi,42.0,0.0,0.0,72.41,0.0,0.0
SK Warne,137.0,61.0,0.0,103.79,74.39,0.0
SL Malinga,86.0,2.0,0.0,89.58,66.67,0.0
SM Curran,424.0,336.0,123.0,179.66,109.45,118.27
SM Harwood,9.0,0.0,0.0,64.29,0.0,0.0
SM Katich,20.0,76.0,145.0,125.0,122.58,134.26
SM Pollock,80.0,66.0,1.0,190.48,104.76,16.67
SMSM Senanayake,10.0,0.0,0.0,58.82,0.0,0.0
SN Khan,280.0,216.0,89.0,163.74,103.85,128.99
SN Thakur,202.0,105.0,0.0,144.29,136.36,0.0
SO Hetmyer,791.0,392.0,60.0,181.01,122.88,107.14
SP Fleming,0.0,76.0,120.0,0.0,138.18,109.09
SP Goswami,26.0,104.0,163.0,118.18,98.11,97.6
SP Jackson,34.0,17.0,10.0,113.33,94.44,111.11
SP Narine,156.0,432.0,946.0,128.93,171.43,171.38
SPD Smith,706.0,1279.0,510.0,162.67,116.8,122.6
SR Tendulkar,224.0,967.0,1143.0,163.5,116.65,116.4
SR Watson,453.0,2006.0,1421.0,184.9,153.48,112.69
SS Cottrell,0.0,0.0,0.0,0.0,0.0,0.0
SS Iyer,489.0,1762.0,880.0,166.89,129.46,109.86
SS Prabhudessai,24.0,94.0,8.0,120.0,127.03,66.67
SS Shaikh,0.0,6.0,0.0,0.0,85.71,0.0
SS Tiwary,454.0,871.0,169.0,144.13,113.41,104.97
ST Jayasuriya,0.0,254.0,514.0,0.0,153.01,140.44
STR Binny,397.0,465.0,18.0,150.95,117.72,72.0
SV Samson,780.0,2419.0,1220.0,190.24,136.9,121.64
SW Billings,118.0,260.0,125.0,168.57,117.65,128.87
SW Tait,13.0,10.0,0.0,76.47,111.11,0.0
SZ Mulani,1.0,0.0,0.0,100.0,0.0,0.0
Sachin Baby,95.0,49.0,0.0,158.33,89.09,0.0
Salman Butt,16.0,73.0,104.0,266.67,128.07,106.12
Sameer Rizvi,33.0,18.0,0.0,206.25,66.67,0.0
Sandeep Sharma,42.0,12.0,0.0,76.36,80.0,0.0
Sanvir Singh,18.0,0.0,7.0,128.57,0.0,140.0
Saurav Chauhan,17.0,1.0,0.0,130.77,50.0,0.0
Shahbaz Ahmed,257.0,258.0,21.0,146.86,107.95,80.77
Shahid Afridi,22.0,16.0,43.0,220.0,88.89,238.89
Shakib Al Hasan,329.0,429.0,37.0,140.0,117.21,97.37
Shashank Singh,182.0,207.0,34.0,195.7,143.75,136.0
Shivam Mavi,48.0,3.0,0.0,94.12,60.0,0.0
Shivam Sharma,5.0,0.0,0.0,166.67,0.0,0.0
Shivam Singh,2.0,0.0,0.0,66.67,0.0,0.0
Shoaib Ahmed,0.0,1.0,0.0,0.0,50.0,0.0
Shoaib Akhtar,0.0,2.0,0.0,0.0,40.0,0.0
Shoaib Malik,8.0,27.0,17.0,114.29,100.0,130.77
Shubman Gill,371.0,1413.0,1432.0,150.81,139.76,128.66
Sikandar Raza,47.0,127.0,8.0,138.24,136.56,88.89
Simarjeet Singh,5.0,2.0,0.0,100.0,66.67,0.0
Sohail Tanvir,12.0,11.0,13.0,109.09,110.0,162.5
Sumit Kumar,2.0,16.0,0.0,20.0,133.33,0.0
Sunny Gupta,0.0,0.0,0.0,0.0,0.0,0.0
Sunny Singh,7.0,21.0,15.0,77.78,150.0,187.5
Swapnil Singh,26.0,25.0,0.0,136.84,96.15,0.0
T Banton,0.0,0.0,18.0,0.0,0.0,90.0
T Henderson,0.0,9.0,2.0,0.0,150.0,20.0
T Kohler-Cadmore,0.0,1.0,47.0,0.0,33.33,92.16
T Kohli,4.0,0.0,7.0,57.14,0.0,58.33
T Natarajan,3.0,0.0,0.0,60.0,0.0,0.0
T Shamsi,2.0,0.0,0.0,50.0,0.0,0.0
T Stubbs,270.0,125.0,10.0,238.94,112.61,111.11
T Taibu,12.0,19.0,0.0,150.0,105.56,0.0
T Thushara,12.0,0.0,0.0,66.67,0.0,0.0
TA Boult,76.0,7.0,0.0,107.04,100.0,0.0
TD Paine,0.0,0.0,10.0,0.0,0.0,38.46
TG Southee,106.0,14.0,0.0,132.5,51.85,0.0
TH David,540.0,119.0,0.0,191.49,113.33,0.0
TK Curran,69.0,58.0,0.0,138.0,101.75,0.0
TL Seifert,2.0,0.0,24.0,50.0,0.0,126.32
TL Suman,144.0,347.0,185.0,133.33,121.33,102.21
TM Dilshan,199.0,466.0,488.0,171.55,103.33,110.91
TM Head,100.0,260.0,412.0,178.57,146.07,196.19
TM Srivastava,6.0,2.0,0.0,85.71,50.0,0.0
TR Birt,60.0,15.0,0.0,162.16,71.43,0.0
TS Mills,6.0,2.0,0.0,66.67,40.0,0.0
TU Deshpande,21.0,0.0,0.0,150.0,0.0,0.0
Tanush Kotian,0.0,6.0,18.0,0.0,54.55,90.0
Tilak Varma,297.0,750.0,109.0,180.0,139.66,123.86
U Kaul,0.0,0.0,0.0,0.0,0.0,0.0
UA Birla,0.0,1.0,6.0,0.0,20.0,66.67
UBT Chand,30.0,150.0,120.0,166.67,107.14,84.51
UT Khawaja,0.0,20.0,107.0,0.0,80.0,142.67
UT Yadav,205.0,3.0,0.0,109.04,23.08,0.0
Umar Gul,39.0,0.0,0.0,205.26,0.0,0.0
Umran Malik,23.0,0.0,0.0,143.75,0.0,0.0
V Kohli,1469.0,3736.0,2809.0,187.37,124.33,123.2
V Pratap Singh,0.0,0.0,0.0,0.0,0.0,0.0
V Sehwag,73.0,1062.0,1593.0,208.57,172.68,144.16
V Shankar,490.0,521.0,104.0,167.24,114.51,93.69
V Viyaskanth,7.0,0.0,0.0,140.0,0.0,0.0
VG Arora,9.0,0.0,0.0,56.25,0.0,0.0
VH Zol,0.0,7.0,22.0,0.0,140.0,104.76
VR Aaron,50.0,0.0,0.0,70.42,0.0,0.0
VR Iyer,91.0,643.0,592.0,131.88,142.26,132.74
VRV Singh,4.0,0.0,0.0,133.33,0.0,0.0
VS Malik,7.0,0.0,0.0,100.0,0.0,0.0
VS Yeligati,2.0,0.0,0.0,100.0,0.0,0.0
VVS Laxman,3.0,92.0,187.0,50.0,126.03,99.47
VY Mahesh,12.0,3.0,0.0,63.16,37.5,0.0
Vijaykumar Vyshak,14.0,0.0,0.0,116.67,0.0,0.0
Virat Singh,0.0,15.0,0.0,0.0,62.5,0.0
Vishnu Vinod,12.0,34.0,10.0,109.09,136.0,47.62
Vivrant Sharma,0.0,42.0,27.0,0.0,182.61,112.5
W Jaffer,0.0,53.0,77.0,0.0,165.62,86.52
WA Mota,23.0,33.0,0.0,85.19,68.75,0.0
WD Parnell,49.0,5.0,11.0,84.48,62.5,78.57
WG Jacks,28.0,129.0,73.0,560.0,167.53,148.98
WP Saha,557.0,988.0,1389.0,157.79,109.78,132.66
WPUJC Vaas,59.0,22.0,0.0,111.32,110.0,0.0
Washington Sundar,253.0,108.0,17.0,143.75,87.1,68.0
X Thalaivan Sargunam,2.0,8.0,0.0,66.67,57.14,0.0
Y Gnaneswara Rao,0.0,4.0,15.0,0.0,100.0,115.38
Y Nagar,179.0,104.0,2.0,140.94,80.62,66.67
Y Prithvi Raj,0.0,0.0,0.0,0.0,0.0,0.0
Y Venugopal Rao,387.0,522.0,76.0,154.18,106.97,78.35
YA Abdulla,0.0,0.0,0.0,0.0,0.0,0.0
YBK Jaiswal,64.0,534.0,1009.0,213.33,142.02,152.65
YK Pathan,1126.0,1735.0,361.0,160.63,133.56,147.35
YS Chahal,33.0,4.0,0.0,52.38,17.39,0.0
YV Dhull,0.0,14.0,2.0,0.0,100.0,22.22
YV Takawale,29.0,42.0,121.0,223.08,127.27,91.67
Yash Dayal,0.0,0.0,0.0,0.0,0.0,0.0
Yashpal Singh,17.0,13.0,17.0,130.77,76.47,47.22
Younis Khan,0.0,0.0,3.0,0.0,0.0,42.86
Yudhvir Singh,20.0,2.0,0.0,166.67,50.0,0.0
Yuvraj Singh,906.0,1655.0,193.0,180.84,115.33,103.76
Z Khan,108.0,9.0,0.0,99.08,31.03,0.0
