id,team,rolling_5_form
1136577,Rajasthan Royals,0.4
1136581,Rajasthan Royals,0.4
1136588,Rajasthan Royals,0.6
1136592,Rajasthan Royals,0.4
1136598,Rajasthan Royals,0.2
1136600,Rajasthan Royals,0.2
1136603,Rajasthan Royals,0.4
1136607,Rajasthan Royals,0.4
1136609,Rajasthan Royals,0.6
1136613,Rajasthan Royals,0.6
1136618,Rajasthan Royals,0.8
1175359,Rajasthan Royals,0.6
1175363,Rajasthan Royals,0.4
1175367,Rajasthan Royals,0.2
1175369,Rajasthan Royals,0.2
1178396,Rajasthan Royals,0.2
1178400,Rajasthan Royals,0.2
1178402,Rajasthan Royals,0.2
1178407,Rajasthan Royals,0.4
1178411,Rajasthan Royals,0.4
1178415,Rajasthan Royals,0.4
1178418,Rajasthan Royals,0.4
1178420,Rajasthan Royals,0.6
1178424,Rajasthan Royals,0.6
1178428,Rajasthan Royals,0.6
1216496,Rajasthan Royals,0.4
1216527,Rajasthan Royals,0.6
1216504,Rajasthan Royals,0.6
1216514,Rajasthan Royals,0.4
1216511,Rajasthan Royals,0.4
1216500,Rajasthan Royals,0.4
1216507,Rajasthan Royals,0.2
1216543,Rajasthan Royals,0.2
1216522,Rajasthan Royals,0.2
1216533,Rajasthan Royals,0.2
1216518,Rajasthan Royals,0.4
1216541,Rajasthan Royals,0.4
1216537,Rajasthan Royals,0.4
1216530,Rajasthan Royals,0.6
1254061,Rajasthan Royals,0.6
1254064,Rajasthan Royals,0.4
1254069,Rajasthan Royals,0.6
1254073,Rajasthan Royals,0.4
1254075,Rajasthan Royals,0.2
1254081,Rajasthan Royals,0.4
1254085,Rajasthan Royals,0.4
1254111,Rajasthan Royals,0.4
1254097,Rajasthan Royals,0.6
1254100,Rajasthan Royals,0.6
1254103,Rajasthan Royals,0.4
1254089,Rajasthan Royals,0.4
1254093,Rajasthan Royals,0.4
1254106,Rajasthan Royals,0.2
1304051,Rajasthan Royals,0.2
1304055,Rajasthan Royals,0.4
1304059,Rajasthan Royals,0.6
1304066,Rajasthan Royals,0.4
1304070,Rajasthan Royals,0.6
1304076,Rajasthan Royals,0.6
1304080,Rajasthan Royals,0.6
1304085,Rajasthan Royals,0.6
1304090,Rajasthan Royals,0.8
1304093,Rajasthan Royals,0.6
1304098,Rajasthan Royals,0.6
1304104,Rajasthan Royals,0.6
1304109,Rajasthan Royals,0.4
1304114,Rajasthan Royals,0.4
1312197,Rajasthan Royals,0.6
1312199,Rajasthan Royals,0.6
1312200,Rajasthan Royals,0.6
1359478,Rajasthan Royals,0.6
1359482,Rajasthan Royals,0.6
1359485,Rajasthan Royals,0.4
1359491,Rajasthan Royals,0.6
1359497,Rajasthan Royals,0.6
1359500,Rajasthan Royals,0.8
1359506,Rajasthan Royals,0.6
1359511,Rajasthan Royals,0.6
1359516,Rajasthan Royals,0.6
1359522,Rajasthan Royals,0.4
1359526,Rajasthan Royals,0.2
1359530,Rajasthan Royals,0.2
1359534,Rajasthan Royals,0.4
1359540,Rajasthan Royals,0.2
1422122,Rajasthan Royals,0.4
1422127,Rajasthan Royals,0.6
1422132,Rajasthan Royals,0.8
1422137,Rajasthan Royals,0.8
1426262,Rajasthan Royals,1.0
1426265,Rajasthan Royals,0.8
1426269,Rajasthan Royals,0.8
1426276,Rajasthan Royals,0.8
1426282,Rajasthan Royals,0.8
1426288,Rajasthan Royals,0.8
1426294,Rajasthan Royals,0.8
1426299,Rajasthan Royals,0.6
1426303,Rajasthan Royals,0.4
1426310,Rajasthan Royals,0.2
1426311,Rajasthan Royals,0.2
980901,Rising Pune Supergiant,0.5
980911,Rising Pune Supergiant,1.0
980919,Rising Pune Supergiant,0.5
980931,Rising Pune Supergiant,0.3333333333333333
980939,Rising Pune Supergiant,0.25
980943,Rising Pune Supergiant,0.2
980949,Rising Pune Supergiant,0.2
980957,Rising Pune Supergiant,0.2
980965,Rising Pune Supergiant,0.2
980969,Rising Pune Supergiant,0.4
980979,Rising Pune Supergiant,0.4
980989,Rising Pune Supergiant,0.2
980997,Rising Pune Supergiant,0.2
981005,Rising Pune Supergiant,0.4
1082592,Rising Pune Supergiant,0.4
1082594,Rising Pune Supergiant,0.6
1082599,Rising Pune Supergiant,0.6
1082603,Rising Pune Supergiant,0.6
1082607,Rising Pune Supergiant,0.4
1082615,Rising Pune Supergiant,0.4
1082618,Rising Pune Supergiant,0.4
1082620,Rising Pune Supergiant,0.6
1082624,Rising Pune Supergiant,0.6
1082629,Rising Pune Supergiant,0.8
1082631,Rising Pune Supergiant,0.8
1082634,Rising Pune Supergiant,0.8
1082642,Rising Pune Supergiant,0.8
1082645,Rising Pune Supergiant,0.8
1082647,Rising Pune Supergiant,0.8
1082650,Rising Pune Supergiant,0.8
335982,Royal Challengers Bengaluru,0.5
335985,Royal Challengers Bengaluru,0.0
335992,Royal Challengers Bengaluru,0.5
335996,Royal Challengers Bengaluru,0.3333333333333333
335998,Royal Challengers Bengaluru,0.25
336034,Royal Challengers Bengaluru,0.2
336006,Royal Challengers Bengaluru,0.4
336010,Royal Challengers Bengaluru,0.2
336016,Royal Challengers Bengaluru,0.2
336023,Royal Challengers Bengaluru,0.2
336026,Royal Challengers Bengaluru,0.2
336029,Royal Challengers Bengaluru,0.0
336002,Royal Challengers Bengaluru,0.2
336012,Royal Challengers Bengaluru,0.4
392182,Royal Challengers Bengaluru,0.4
392185,Royal Challengers Bengaluru,0.6
392188,Royal Challengers Bengaluru,0.6
392191,Royal Challengers Bengaluru,0.4
392194,Royal Challengers Bengaluru,0.2
392199,Royal Challengers Bengaluru,0.2
392204,Royal Challengers Bengaluru,0.2
392208,Royal Challengers Bengaluru,0.4
392213,Royal Challengers Bengaluru,0.6
392218,Royal Challengers Bengaluru,0.6
392221,Royal Challengers Bengaluru,0.6
392224,Royal Challengers Bengaluru,0.6
392232,Royal Challengers Bengaluru,0.6
392236,Royal Challengers Bengaluru,0.6
392238,Royal Challengers Bengaluru,0.8
392239,Royal Challengers Bengaluru,1.0
419109,Royal Challengers Bengaluru,0.8
419112,Royal Challengers Bengaluru,0.6
419115,Royal Challengers Bengaluru,0.6
419119,Royal Challengers Bengaluru,0.6
419123,Royal Challengers Bengaluru,0.6
419128,Royal Challengers Bengaluru,0.8
419133,Royal Challengers Bengaluru,0.8
419136,Royal Challengers Bengaluru,0.6
419140,Royal Challengers Bengaluru,0.6
419145,Royal Challengers Bengaluru,0.4
419148,Royal Challengers Bengaluru,0.2
419151,Royal Challengers Bengaluru,0.4
419154,Royal Challengers Bengaluru,0.4
419157,Royal Challengers Bengaluru,0.4
419162,Royal Challengers Bengaluru,0.4
419164,Royal Challengers Bengaluru,0.4
501200,Royal Challengers Bengaluru,0.4
501205,Royal Challengers Bengaluru,0.6
501208,Royal Challengers Bengaluru,0.4
501211,Royal Challengers Bengaluru,0.4
501222,Royal Challengers Bengaluru,0.4
501227,Royal Challengers Bengaluru,0.4
501232,Royal Challengers Bengaluru,0.4
501244,Royal Challengers Bengaluru,0.6
501247,Royal Challengers Bengaluru,0.8
501252,Royal Challengers Bengaluru,1.0
501255,Royal Challengers Bengaluru,1.0
501260,Royal Challengers Bengaluru,1.0
501266,Royal Challengers Bengaluru,0.8
501268,Royal Challengers Bengaluru,0.8
501270,Royal Challengers Bengaluru,0.6
501271,Royal Challengers Bengaluru,0.6
548310,Royal Challengers Bengaluru,0.4
548315,Royal Challengers Bengaluru,0.6
548318,Royal Challengers Bengaluru,0.4
548324,Royal Challengers Bengaluru,0.4
548327,Royal Challengers Bengaluru,0.2
548331,Royal Challengers Bengaluru,0.4
548336,Royal Challengers Bengaluru,0.4
548344,Royal Challengers Bengaluru,0.6
548350,Royal Challengers Bengaluru,0.6
548356,Royal Challengers Bengaluru,0.6
548360,Royal Challengers Bengaluru,0.6
548362,Royal Challengers Bengaluru,0.6
548367,Royal Challengers Bengaluru,0.6
548372,Royal Challengers Bengaluru,0.6
548376,Royal Challengers Bengaluru,0.8
597999,Royal Challengers Bengaluru,0.6
598004,Royal Challengers Bengaluru,0.6
598048,Royal Challengers Bengaluru,0.4
598008,Royal Challengers Bengaluru,0.6
598012,Royal Challengers Bengaluru,0.6
598017,Royal Challengers Bengaluru,0.6
598023,Royal Challengers Bengaluru,0.6
598027,Royal Challengers Bengaluru,0.8
598033,Royal Challengers Bengaluru,0.8
598036,Royal Challengers Bengaluru,0.6
598042,Royal Challengers Bengaluru,0.6
598064,Royal Challengers Bengaluru,0.6
598054,Royal Challengers Bengaluru,0.4
598057,Royal Challengers Bengaluru,0.4
598045,Royal Challengers Bengaluru,0.4
598068,Royal Challengers Bengaluru,0.4
729281,Royal Challengers Bengaluru,0.4
729287,Royal Challengers Bengaluru,0.6
729299,Royal Challengers Bengaluru,0.6
729305,Royal Challengers Bengaluru,0.6
729313,Royal Challengers Bengaluru,0.6
733977,Royal Challengers Bengaluru,0.4
733983,Royal Challengers Bengaluru,0.4
733991,Royal Challengers Bengaluru,0.2
733999,Royal Challengers Bengaluru,0.2
734005,Royal Challengers Bengaluru,0.2
734013,Royal Challengers Bengaluru,0.4
734021,Royal Challengers Bengaluru,0.4
734027,Royal Challengers Bengaluru,0.4
734035,Royal Challengers Bengaluru,0.4
829713,Royal Challengers Bengaluru,0.4
829719,Royal Challengers Bengaluru,0.4
829737,Royal Challengers Bengaluru,0.2
829745,Royal Challengers Bengaluru,0.2
829749,Royal Challengers Bengaluru,0.2
829757,Royal Challengers Bengaluru,0.4
829763,Royal Challengers Bengaluru,0.4
829771,Royal Challengers Bengaluru,0.4
829779,Royal Challengers Bengaluru,0.6
829785,Royal Challengers Bengaluru,0.6
829795,Royal Challengers Bengaluru,0.6
829803,Royal Challengers Bengaluru,0.6
829807,Royal Challengers Bengaluru,0.6
829813,Royal Challengers Bengaluru,0.6
829819,Royal Challengers Bengaluru,0.6
829821,Royal Challengers Bengaluru,0.6
980907,Royal Challengers Bengaluru,0.4
980921,Royal Challengers Bengaluru,0.6
980927,Royal Challengers Bengaluru,0.4
980931,Royal Challengers Bengaluru,0.4
980937,Royal Challengers Bengaluru,0.4
980953,Royal Challengers Bengaluru,0.4
980959,Royal Challengers Bengaluru,0.2
980969,Royal Challengers Bengaluru,0.2
980977,Royal Challengers Bengaluru,0.4
980981,Royal Challengers Bengaluru,0.4
980987,Royal Challengers Bengaluru,0.4
980995,Royal Challengers Bengaluru,0.6
980999,Royal Challengers Bengaluru,0.8
981011,Royal Challengers Bengaluru,0.8
981013,Royal Challengers Bengaluru,0.8
981019,Royal Challengers Bengaluru,1.0
1082591,Royal Challengers Bengaluru,0.8
1082595,Royal Challengers Bengaluru,0.6
1082598,Royal Challengers Bengaluru,0.6
1082602,Royal Challengers Bengaluru,0.4
1082607,Royal Challengers Bengaluru,0.2
1082610,Royal Challengers Bengaluru,0.2
1082617,Royal Challengers Bengaluru,0.4
1082621,Royal Challengers Bengaluru,0.2
1082624,Royal Challengers Bengaluru,0.2
1082628,Royal Challengers Bengaluru,0.2
1082633,Royal Challengers Bengaluru,0.2
1082636,Royal Challengers Bengaluru,0.0
1082646,Royal Challengers Bengaluru,0.0
1136563,Royal Challengers Bengaluru,0.2
1136568,Royal Challengers Bengaluru,0.2
1136571,Royal Challengers Bengaluru,0.4
1136574,Royal Challengers Bengaluru,0.4
1136579,Royal Challengers Bengaluru,0.4
1136584,Royal Challengers Bengaluru,0.4
1136589,Royal Challengers Bengaluru,0.4
1136591,Royal Challengers Bengaluru,0.2
1136595,Royal Challengers Bengaluru,0.4
1136599,Royal Challengers Bengaluru,0.4
1136605,Royal Challengers Bengaluru,0.2
1136608,Royal Challengers Bengaluru,0.4
1136611,Royal Challengers Bengaluru,0.6
1136613,Royal Challengers Bengaluru,0.6
1175356,Royal Challengers Bengaluru,0.6
1175362,Royal Challengers Bengaluru,0.6
1175366,Royal Challengers Bengaluru,0.4
1175369,Royal Challengers Bengaluru,0.2
1175372,Royal Challengers Bengaluru,0.0
1178395,Royal Challengers Bengaluru,0.0
1178403,Royal Challengers Bengaluru,0.0
1178406,Royal Challengers Bengaluru,0.2
1178410,Royal Challengers Bengaluru,0.2
1178414,Royal Challengers Bengaluru,0.4
1178417,Royal Challengers Bengaluru,0.6
1178421,Royal Challengers Bengaluru,0.8
1178424,Royal Challengers Bengaluru,0.6
1178429,Royal Challengers Bengaluru,0.6
1216534,Royal Challengers Bengaluru,0.6
1216510,Royal Challengers Bengaluru,0.6
1216547,Royal Challengers Bengaluru,0.4
1216514,Royal Challengers Bengaluru,0.6
1216519,Royal Challengers Bengaluru,0.8
1216525,Royal Challengers Bengaluru,0.6
1216540,Royal Challengers Bengaluru,0.6
1216531,Royal Challengers Bengaluru,0.8
1216522,Royal Challengers Bengaluru,0.6
1216494,Royal Challengers Bengaluru,0.6
1216544,Royal Challengers Bengaluru,0.8
1216499,Royal Challengers Bengaluru,0.6
1216502,Royal Challengers Bengaluru,0.4
1216505,Royal Challengers Bengaluru,0.4
1237178,Royal Challengers Bengaluru,0.2
1254058,Royal Challengers Bengaluru,0.0
1254063,Royal Challengers Bengaluru,0.2
1254067,Royal Challengers Bengaluru,0.4
1254073,Royal Challengers Bengaluru,0.6
1254076,Royal Challengers Bengaluru,0.8
1254079,Royal Challengers Bengaluru,0.8
1254083,Royal Challengers Bengaluru,0.8
1254087,Royal Challengers Bengaluru,0.6
1254113,Royal Challengers Bengaluru,0.4
1254108,Royal Challengers Bengaluru,0.2
1254103,Royal Challengers Bengaluru,0.4
1254090,Royal Challengers Bengaluru,0.4
1254095,Royal Challengers Bengaluru,0.6
1254101,Royal Challengers Bengaluru,0.6
1254115,Royal Challengers Bengaluru,0.8
1304049,Royal Challengers Bengaluru,0.6
1304052,Royal Challengers Bengaluru,0.4
1304059,Royal Challengers Bengaluru,0.4
1304064,Royal Challengers Bengaluru,0.6
1304068,Royal Challengers Bengaluru,0.6
1304073,Royal Challengers Bengaluru,0.6
1304077,Royal Challengers Bengaluru,0.8
1304082,Royal Challengers Bengaluru,0.8
1304085,Royal Challengers Bengaluru,0.6
1304089,Royal Challengers Bengaluru,0.4
1304095,Royal Challengers Bengaluru,0.4
1304100,Royal Challengers Bengaluru,0.4
1304106,Royal Challengers Bengaluru,0.4
1304113,Royal Challengers Bengaluru,0.4
1312198,Royal Challengers Bengaluru,0.6
1312199,Royal Challengers Bengaluru,0.8
1359479,Royal Challengers Bengaluru,0.6
1359483,Royal Challengers Bengaluru,0.6
1359489,Royal Challengers Bengaluru,0.6
1359494,Royal Challengers Bengaluru,0.4
1359498,Royal Challengers Bengaluru,0.4
1359501,Royal Challengers Bengaluru,0.4
1359506,Royal Challengers Bengaluru,0.4
1359510,Royal Challengers Bengaluru,0.6
1359517,Royal Challengers Bengaluru,0.6
1359524,Royal Challengers Bengaluru,0.6
1359528,Royal Challengers Bengaluru,0.6
1359534,Royal Challengers Bengaluru,0.4
1359539,Royal Challengers Bengaluru,0.4
1359544,Royal Challengers Bengaluru,0.6
1422119,Royal Challengers Bengaluru,0.4
1422124,Royal Challengers Bengaluru,0.4
1422128,Royal Challengers Bengaluru,0.6
1422133,Royal Challengers Bengaluru,0.4
1422137,Royal Challengers Bengaluru,0.2
1426263,Royal Challengers Bengaluru,0.2
1426268,Royal Challengers Bengaluru,0.2
1426274,Royal Challengers Bengaluru,0.0
1426279,Royal Challengers Bengaluru,0.0
1426283,Royal Challengers Bengaluru,0.2
1426290,Royal Challengers Bengaluru,0.4
1426296,Royal Challengers Bengaluru,0.6
1426300,Royal Challengers Bengaluru,0.8
1426306,Royal Challengers Bengaluru,1.0
1426310,Royal Challengers Bengaluru,1.0
335986,Sunrisers Hyderabad,0.5
335988,Sunrisers Hyderabad,0.0
335990,Sunrisers Hyderabad,0.0
335994,Sunrisers Hyderabad,0.0
335999,Sunrisers Hyderabad,0.25
336034,Sunrisers Hyderabad,0.2
336007,Sunrisers Hyderabad,0.2
336011,Sunrisers Hyderabad,0.4
336014,Sunrisers Hyderabad,0.4
336020,Sunrisers Hyderabad,0.2
336024,Sunrisers Hyderabad,0.2
336031,Sunrisers Hyderabad,0.2
336002,Sunrisers Hyderabad,0.0
336037,Sunrisers Hyderabad,0.0
392184,Sunrisers Hyderabad,0.0
392188,Sunrisers Hyderabad,0.2
392192,Sunrisers Hyderabad,0.4
392196,Sunrisers Hyderabad,0.6
392201,Sunrisers Hyderabad,0.8
392205,Sunrisers Hyderabad,0.8
392209,Sunrisers Hyderabad,0.6
392212,Sunrisers Hyderabad,0.4
392216,Sunrisers Hyderabad,0.4
392220,Sunrisers Hyderabad,0.2
392223,Sunrisers Hyderabad,0.4
392228,Sunrisers Hyderabad,0.4
392229,Sunrisers Hyderabad,0.6
392236,Sunrisers Hyderabad,0.4
392237,Sunrisers Hyderabad,0.4
392239,Sunrisers Hyderabad,0.4
419106,Sunrisers Hyderabad,0.6
419110,Sunrisers Hyderabad,0.4
419117,Sunrisers Hyderabad,0.6
419120,Sunrisers Hyderabad,0.8
419126,Sunrisers Hyderabad,0.8
419130,Sunrisers Hyderabad,0.6
419135,Sunrisers Hyderabad,0.6
419138,Sunrisers Hyderabad,0.4
419141,Sunrisers Hyderabad,0.2
419145,Sunrisers Hyderabad,0.0
419147,Sunrisers Hyderabad,0.2
419151,Sunrisers Hyderabad,0.4
419156,Sunrisers Hyderabad,0.6
419160,Sunrisers Hyderabad,0.8
419163,Sunrisers Hyderabad,1.0
419164,Sunrisers Hyderabad,0.8
501199,Sunrisers Hyderabad,0.6
501203,Sunrisers Hyderabad,0.4
501208,Sunrisers Hyderabad,0.2
501212,Sunrisers Hyderabad,0.2
501216,Sunrisers Hyderabad,0.2
501224,Sunrisers Hyderabad,0.4
501229,Sunrisers Hyderabad,0.4
501236,Sunrisers Hyderabad,0.6
501239,Sunrisers Hyderabad,0.4
501243,Sunrisers Hyderabad,0.4
501250,Sunrisers Hyderabad,0.2
501256,Sunrisers Hyderabad,0.2
501259,Sunrisers Hyderabad,0.2
501264,Sunrisers Hyderabad,0.4
548311,Sunrisers Hyderabad,0.6
548314,Sunrisers Hyderabad,0.6
548326,Sunrisers Hyderabad,0.6
548321,Sunrisers Hyderabad,0.4
548335,Sunrisers Hyderabad,0.2
548341,Sunrisers Hyderabad,0.0
548346,Sunrisers Hyderabad,0.2
548348,Sunrisers Hyderabad,0.2
548352,Sunrisers Hyderabad,0.4
548356,Sunrisers Hyderabad,0.4
548359,Sunrisers Hyderabad,0.4
548329,Sunrisers Hyderabad,0.2
548366,Sunrisers Hyderabad,0.2
548373,Sunrisers Hyderabad,0.0
548376,Sunrisers Hyderabad,0.2
598000,Sunrisers Hyderabad,0.4
598004,Sunrisers Hyderabad,0.6
598048,Sunrisers Hyderabad,0.8
598010,Sunrisers Hyderabad,0.8
598013,Sunrisers Hyderabad,0.8
598018,Sunrisers Hyderabad,0.6
598021,Sunrisers Hyderabad,0.6
598030,Sunrisers Hyderabad,0.6
598032,Sunrisers Hyderabad,0.6
598039,Sunrisers Hyderabad,0.4
598044,Sunrisers Hyderabad,0.6
598051,Sunrisers Hyderabad,0.6
598056,Sunrisers Hyderabad,0.4
598060,Sunrisers Hyderabad,0.6
598065,Sunrisers Hyderabad,0.6
598069,Sunrisers Hyderabad,0.6
598071,Sunrisers Hyderabad,0.6
729285,Sunrisers Hyderabad,0.6
729295,Sunrisers Hyderabad,0.4
729301,Sunrisers Hyderabad,0.4
729311,Sunrisers Hyderabad,0.4
729317,Sunrisers Hyderabad,0.2
733977,Sunrisers Hyderabad,0.4
733989,Sunrisers Hyderabad,0.4
733993,Sunrisers Hyderabad,0.6
734001,Sunrisers Hyderabad,0.6
734007,Sunrisers Hyderabad,0.6
734015,Sunrisers Hyderabad,0.4
734021,Sunrisers Hyderabad,0.4
734029,Sunrisers Hyderabad,0.4
734037,Sunrisers Hyderabad,0.4
829711,Sunrisers Hyderabad,0.4
829719,Sunrisers Hyderabad,0.4
829727,Sunrisers Hyderabad,0.6
829731,Sunrisers Hyderabad,0.4
829743,Sunrisers Hyderabad,0.2
829751,Sunrisers Hyderabad,0.4
829759,Sunrisers Hyderabad,0.4
829773,Sunrisers Hyderabad,0.4
829781,Sunrisers Hyderabad,0.6
829787,Sunrisers Hyderabad,0.6
829793,Sunrisers Hyderabad,0.6
829799,Sunrisers Hyderabad,0.8
829807,Sunrisers Hyderabad,0.8
829815,Sunrisers Hyderabad,0.6
980907,Sunrisers Hyderabad,0.6
980915,Sunrisers Hyderabad,0.4
980923,Sunrisers Hyderabad,0.2
980929,Sunrisers Hyderabad,0.2
980935,Sunrisers Hyderabad,0.4
980943,Sunrisers Hyderabad,0.6
980953,Sunrisers Hyderabad,0.6
980967,Sunrisers Hyderabad,0.8
980973,Sunrisers Hyderabad,0.8
980979,Sunrisers Hyderabad,0.8
980983,Sunrisers Hyderabad,0.8
980991,Sunrisers Hyderabad,0.8
981003,Sunrisers Hyderabad,0.8
981009,Sunrisers Hyderabad,0.6
981015,Sunrisers Hyderabad,0.4
981017,Sunrisers Hyderabad,0.4
981019,Sunrisers Hyderabad,0.6
1082591,Sunrisers Hyderabad,0.6
1082596,Sunrisers Hyderabad,0.8
1082600,Sunrisers Hyderabad,1.0
1082604,Sunrisers Hyderabad,0.8
1082609,Sunrisers Hyderabad,0.6
1082611,Sunrisers Hyderabad,0.6
1082615,Sunrisers Hyderabad,0.6
1082623,Sunrisers Hyderabad,0.4
1082627,Sunrisers Hyderabad,0.6
1082630,Sunrisers Hyderabad,0.8
1082634,Sunrisers Hyderabad,0.6
1082638,Sunrisers Hyderabad,0.4
1082643,Sunrisers Hyderabad,0.6
1082648,Sunrisers Hyderabad,0.6
1136564,Sunrisers Hyderabad,0.4
1136567,Sunrisers Hyderabad,0.6
1136570,Sunrisers Hyderabad,0.8
1136576,Sunrisers Hyderabad,0.8
1136580,Sunrisers Hyderabad,0.6
1136583,Sunrisers Hyderabad,0.6
1136585,Sunrisers Hyderabad,0.6
1136588,Sunrisers Hyderabad,0.6
1136596,Sunrisers Hyderabad,0.6
1136599,Sunrisers Hyderabad,0.8
1136602,Sunrisers Hyderabad,1.0
1136606,Sunrisers Hyderabad,1.0
1136611,Sunrisers Hyderabad,0.8
1136614,Sunrisers Hyderabad,0.6
1136617,Sunrisers Hyderabad,0.4
1136619,Sunrisers Hyderabad,0.2
1136620,Sunrisers Hyderabad,0.2
1175357,Sunrisers Hyderabad,0.2
1175363,Sunrisers Hyderabad,0.2
1175366,Sunrisers Hyderabad,0.4
1175371,Sunrisers Hyderabad,0.6
1178394,Sunrisers Hyderabad,0.6
1178397,Sunrisers Hyderabad,0.6
1178405,Sunrisers Hyderabad,0.6
1178408,Sunrisers Hyderabad,0.4
1178413,Sunrisers Hyderabad,0.4
1178416,Sunrisers Hyderabad,0.4
1178420,Sunrisers Hyderabad,0.4
1178423,Sunrisers Hyderabad,0.4
1178426,Sunrisers Hyderabad,0.6
1178429,Sunrisers Hyderabad,0.4
1181766,Sunrisers Hyderabad,0.2
1216534,Sunrisers Hyderabad,0.2
1216545,Sunrisers Hyderabad,0.2
1216532,Sunrisers Hyderabad,0.0
1216516,Sunrisers Hyderabad,0.2
1216538,Sunrisers Hyderabad,0.4
1216542,Sunrisers Hyderabad,0.4
1216507,Sunrisers Hyderabad,0.6
1216528,Sunrisers Hyderabad,0.6
1216512,Sunrisers Hyderabad,0.4
1216518,Sunrisers Hyderabad,0.2
1216498,Sunrisers Hyderabad,0.4
1216524,Sunrisers Hyderabad,0.2
1216502,Sunrisers Hyderabad,0.4
1216495,Sunrisers Hyderabad,0.6
1237178,Sunrisers Hyderabad,0.8
1237180,Sunrisers Hyderabad,0.8
1254060,Sunrisers Hyderabad,0.8
1254063,Sunrisers Hyderabad,0.6
1254066,Sunrisers Hyderabad,0.4
1254071,Sunrisers Hyderabad,0.2
1254077,Sunrisers Hyderabad,0.2
1254080,Sunrisers Hyderabad,0.2
1254085,Sunrisers Hyderabad,0.2
1254105,Sunrisers Hyderabad,0.2
1254107,Sunrisers Hyderabad,0.2
1254100,Sunrisers Hyderabad,0.0
1254091,Sunrisers Hyderabad,0.2
1254109,Sunrisers Hyderabad,0.2
1254095,Sunrisers Hyderabad,0.2
1254088,Sunrisers Hyderabad,0.4
1304051,Sunrisers Hyderabad,0.4
1304058,Sunrisers Hyderabad,0.2
1304063,Sunrisers Hyderabad,0.2
1304067,Sunrisers Hyderabad,0.4
1304071,Sunrisers Hyderabad,0.4
1304074,Sunrisers Hyderabad,0.6
1304082,Sunrisers Hyderabad,0.8
1304086,Sunrisers Hyderabad,1.0
1304092,Sunrisers Hyderabad,0.8
1304096,Sunrisers Hyderabad,0.6
1304100,Sunrisers Hyderabad,0.4
1304107,Sunrisers Hyderabad,0.2
1304111,Sunrisers Hyderabad,0.0
1304116,Sunrisers Hyderabad,0.2
1359478,Sunrisers Hyderabad,0.2
1359484,Sunrisers Hyderabad,0.2
1359488,Sunrisers Hyderabad,0.2
1359493,Sunrisers Hyderabad,0.4
1359499,Sunrisers Hyderabad,0.4
1359503,Sunrisers Hyderabad,0.4
1359508,Sunrisers Hyderabad,0.4
1359514,Sunrisers Hyderabad,0.4
1359521,Sunrisers Hyderabad,0.4
1359526,Sunrisers Hyderabad,0.2
1359532,Sunrisers Hyderabad,0.4
1359536,Sunrisers Hyderabad,0.4
1359539,Sunrisers Hyderabad,0.4
1359543,Sunrisers Hyderabad,0.2
1422121,Sunrisers Hyderabad,0.2
1422126,Sunrisers Hyderabad,0.0
1422130,Sunrisers Hyderabad,0.2
1422136,Sunrisers Hyderabad,0.2
1426261,Sunrisers Hyderabad,0.4
1426268,Sunrisers Hyderabad,0.6
1426273,Sunrisers Hyderabad,0.8
1426279,Sunrisers Hyderabad,0.8
1426284,Sunrisers Hyderabad,0.8
1426288,Sunrisers Hyderabad,0.6
1426293,Sunrisers Hyderabad,0.6
1426295,Sunrisers Hyderabad,0.4
1426307,Sunrisers Hyderabad,0.4
1426309,Sunrisers Hyderabad,0.6
1426311,Sunrisers Hyderabad,0.6
1426312,Sunrisers Hyderabad,0.6
